frame_index,motion_source,tracking_points,rgbd_points,x,y,theta,processing_time_ms
2655,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0925618015177827,0.334292
2656,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0925420781047217,0.304208
2657,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09253100595624,0.310833
2658,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092404577010435,0.305458
2659,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092340468846211,0.327208
2660,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923887677333335,0.304041
2661,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923987991279285,0.300583
2662,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923906908653374,0.328292
2663,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923394054668245,0.406375
2664,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923659248880506,0.350875
2665,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092355257162759,0.357625
2666,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092333528601281,0.414167
2667,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092326797640177,0.317709
2668,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092405476353357,0.299833
2669,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092398321172092,0.35175
2670,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923854503304904,0.33725
2671,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923948397382413,0.383792
2672,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092360924742658,0.315584
2673,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09234741757036,0.311709
2674,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092395017910982,0.352084
2675,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092372104361581,0.354708
2676,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092425179969447,0.302292
2677,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923977809977226,0.322917
2678,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924475901117114,0.25625
2679,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924345750351643,0.333292
2680,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924713068522545,0.338083
2681,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092460251673125,0.312208
2682,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924258672072904,0.316958
2683,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924407403687804,0.311709
2684,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092464703156744,0.299958
2685,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092413686430242,0.278333
2686,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092427770542323,0.336375
2687,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092403358081989,0.280125
2688,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092439733551779,0.345083
2689,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924001113823545,0.299083
2690,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924011040577364,0.337042
2691,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092392727122225,0.289292
2692,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092433446607921,0.339042
2693,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092411104341246,0.368209
2694,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092417654301536,0.345333
2695,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092438698453699,0.292708
2696,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0923625820272003,0.356375
2697,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924130331243953,0.345
2698,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09239365757123,0.320625
2699,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092383688396077,0.33925
2700,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092417843782024,0.333833
2701,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922625763453846,0.353667
2702,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922000632529683,0.3455
2703,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922535772227286,0.338292
2704,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922121026235994,0.294583
2705,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09228406451468,0.291833
2706,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092275868579528,0.291917
2707,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092273345883151,0.364167
2708,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092292664873022,0.303042
2709,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921825175049173,0.355167
2710,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922053066154342,0.328625
2711,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092184774355993,0.304875
2712,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092188685666607,0.300541
2713,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092169327082794,0.402125
2714,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921532491355004,0.338
2715,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09209490188534,0.420042
2716,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921853512935025,0.292834
2717,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921534216484554,0.413583
2718,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921573075059507,0.305791
2719,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092192110535799,0.26275
2720,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921684079378986,0.448292
2721,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092162468854732,0.289042
2722,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922010898669408,0.302625
2723,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921872942247512,0.390083
2724,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09217729959557,0.3305
2725,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092159586986164,0.367791
2726,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09215249685196,0.3765
2727,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092179494227204,0.312833
2728,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921788352717465,0.307083
2729,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922041357663455,0.461958
2730,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0922222641112365,0.373208
2731,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921859876235738,0.421542
2732,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0921615864755347,0.356
2733,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924066132539645,0.351166
2734,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.092371490645868,0.469792
2735,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0924306326015847,0.403792
2736,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.09231410051519,0.317833
2737,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0918815413134633,0.312208
2738,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.0918397502792994,0.3355
2739,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.092005553317116,0.352042
2740,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0914670481689734,0.280125
2741,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.091486311808816,0.2805
2742,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0918885469146824,0.269041
2743,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0917313123064867,0.324625
2744,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0909892323253496,0.38175
2745,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.090832762929616,0.317334
2746,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.091184469798585,0.371875
2747,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0912140238089103,0.463
2748,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0904104743259575,0.380375
2749,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0895664513683494,0.324208
2750,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0903213342991274,0.392083
2751,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.090323062289607,0.3735
2752,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.090349457271949,0.431292
2753,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.09065700280349,0.322791
2754,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0899737621528027,0.4215
2755,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0900074702892733,0.364917
2756,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0900703777022125,0.350167
2757,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.090015845604065,0.308875
2758,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.089931095286155,0.368458
2759,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0899273451791567,0.374542
2760,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0897739584465933,0.366
2761,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0893053817412772,0.315333
2762,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.08930638370908,0.490208
2763,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089618582128204,0.455917
2764,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.0893303813597948,0.362
2765,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.088625617669785,0.317417
2766,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885682885480117,0.304833
2767,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0893056568518285,0.338041
2768,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0891610090682287,0.29125
2769,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0891191559010247,0.333375
2770,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089418296217226,0.449708
2771,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0894069287312584,0.3435
2772,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.089399362258754,0.389125
2773,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089324128216739,0.41475
2774,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089353142052695,0.322333
2775,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089478589631889,0.343917
2776,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089388988658592,0.336459
2777,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089357894257099,0.364583
2778,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089393687133687,0.303459
2779,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.08938880577285,0.358708
2780,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089353844367232,0.336542
2781,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.089381143141744,0.297208
2782,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089366570077126,0.311834
2783,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.08935651161324,0.284291
2784,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0893505418241682,0.318167
2785,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0894018187389145,0.330916
2786,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089385367793292,0.377625
2787,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0893828762064084,0.33475
2788,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0894236918511604,0.319083
2789,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089403561186381,0.344375
2790,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089391312533743,0.311833
2791,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.089393057897049,0.32225
2792,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089710609383709,0.346709
2793,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089916080302154,0.337667
2794,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0898764807573196,0.424125
2795,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.0892912906204026,0.449291
2796,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089939941543215,0.411875
2797,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089794122912516,0.367542
2798,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0901652590621405,0.354042
2799,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.089546236886471,0.376458
2800,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0901425971899323,0.379125
2801,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.089458997397977,0.36075
2802,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088694337617434,0.367875
2803,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0887138727578156,0.325709
2804,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0889290711950332,0.329625
2805,rgb,9,0,-0.29148585298112767,4.0065317559982585,2.0888457706771613,0.343625
2806,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0888457706771613,0.3635
2807,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088186914205161,0.335708
2808,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.088212535491274,0.307208
2809,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.087800891961032,0.353333
2810,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0877273927692466,0.420542
2811,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0874990095546844,0.311125
2812,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0880871767806264,0.351375
2813,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088008172832141,0.429041
2814,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.087985615628221,0.401417
2815,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.08800474028454,0.326875
2816,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088255033051845,0.342916
2817,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.08833399175115,0.371292
2818,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.08834967739518,0.378708
2819,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0876345608323925,0.36475
2820,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0878351576159355,0.308625
2821,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0880619126312547,0.304208
2822,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.08877774468261,0.452292
2823,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088647149901825,0.32075
2824,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0886355593968426,0.297292
2825,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885448780820832,0.338
2826,rgb,7,0,-0.29148585298112767,4.0065317559982585,2.0885597298313394,0.405208
2827,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884927793943087,0.349667
2828,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885055569081112,0.545917
2829,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884975645988186,0.386792
2830,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088541361097904,0.402958
2831,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884928274738366,0.292375
2832,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885205318829856,0.286792
2833,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885476650094086,0.412833
2834,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088501549440715,0.407458
2835,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088522446529404,0.305
2836,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088502918257526,0.392083
2837,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885732285207803,0.34
2838,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088505757707261,0.335375
2839,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.08854399692087,0.352833
2840,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088532763569,0.267666
2841,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088490618701379,0.324167
2842,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885443419531464,0.279959
2843,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088549678643866,0.400708
2844,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885280716927435,0.366458
2845,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088524875900256,0.315333
2846,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088539242826081,0.337416
2847,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0885381002596057,0.304583
2848,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884968038341265,0.342708
2849,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884637203131513,0.291083
2850,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884793287901937,0.296667
2851,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884815573605318,0.255917
2852,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884475207582307,0.337792
2853,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884488867474227,0.290333
2854,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884159220064555,0.291375
2855,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884613871045383,0.295333
2856,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884266406379846,0.307375
2857,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884046207799054,0.283042
2858,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884012524712796,0.287041
2859,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088446802410666,0.284083
2860,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088403005911581,0.424042
2861,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884595007356745,0.454792
2862,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088409355075904,0.377291
2863,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884077911173415,0.262834
2864,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088422211777023,0.317
2865,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088372628916212,0.275125
2866,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884047395616188,0.333291
2867,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884417598486005,0.320042
2868,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884153988031438,0.327708
2869,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884367370804364,0.329292
2870,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088416343398884,0.348583
2871,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088445427938958,0.296
2872,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884040636360703,0.374958
2873,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088390092649669,0.371625
2874,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884074743667123,0.362792
2875,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884070727715676,0.430459
2876,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.08842409814313,0.615708
2877,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884152460812198,0.336958
2878,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0883963795940668,0.308625
2879,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0883726713391093,0.350875
2880,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088385058569636,0.382084
2881,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884191036593416,0.418125
2882,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088452246573959,0.348041
2883,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884124575449983,0.324083
2884,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884351137346835,0.261875
2885,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884451564415736,0.304541
2886,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.0884598995089414,0.314334
2887,rgb,8,0,-0.29148585298112767,4.0065317559982585,2.088422638831596,0.318583
